airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
United,408,Chicago,Miami,2,24,4,12,7,352
Delta,350,Chicago,San Francisco,1,21,0,15,7,379
Delta,365,Miami,San Francisco,2,51,0,26,2,364
Delta,411,New York,Miami,2,58,5,10,8,357
United,252,Los Angeles,Chicago,2,13,0,15,1,314
United,259,New York,Miami,2,39,4,20,9,311
United,354,San Francisco,Los Angeles,2,32,0,1,1,371
United,275,Miami,San Francisco,0,50,0,12,2,384
American Airlines,318,New York,San Francisco,1,35,0,4,3,328
American Airlines,317,New York,San Francisco,0,37,4,15,11,386
Delta,356,New York,Los Angeles,1,49,3,11,4,374
American Airlines,361,Chicago,San Francisco,1,37,3,7,11,342
Delta,373,Chicago,Miami,1,42,4,30,8,321
Delta,374,New York,Los Angeles,2,46,4,23,8,404
United,283,Los Angeles,Chicago,1,17,3,2,5,377
American Airlines,429,Chicago,Los Angeles,2,18,5,27,1,389
Delta,289,San Francisco,New York,1,12,1,30,7,415
Delta,404,Los Angeles,San Francisco,0,40,1,16,4,399
Delta,281,Chicago,San Francisco,2,52,6,24,3,339
United,320,Los Angeles,New York,0,18,1,13,2,393
American Airlines,298,Chicago,New York,0,36,0,30,12,334
Delta,286,San Francisco,New York,0,30,5,20,1,298
American Airlines,399,Miami,Los Angeles,1,36,0,8,1,316
American Airlines,366,Los Angeles,New York,0,34,0,2,12,354
United,334,Miami,Los Angeles,1,47,1,4,6,383
Delta,365,Los Angeles,Chicago,2,51,2,1,5,392
American Airlines,367,New York,Los Angeles,2,16,2,17,7,370
United,363,Chicago,San Francisco,2,34,4,27,9,361
American Airlines,320,Los Angeles,Miami,1,16,2,4,9,328
Delta,372,Miami,San Francisco,0,38,3,22,8,389
Delta,287,New York,Chicago,2,11,3,22,8,328
American Airlines,303,Los Angeles,New York,2,19,1,26,11,395
Delta,307,Chicago,New York,1,31,1,3,9,374
United,419,Los Angeles,Miami,1,10,4,31,5,357
United,312,Chicago,New York,0,11,0,8,4,316
American Airlines,345,Los Angeles,Miami,2,56,3,7,11,359
United,430,New York,Los Angeles,0,35,4,20,12,345
United,409,Los Angeles,Miami,2,10,1,4,6,351
United,406,San Francisco,New York,1,24,0,7,10,346
Delta,344,New York,Chicago,2,46,6,6,10,393
American Airlines,345,Los Angeles,Miami,0,32,2,1,5,384
Delta,353,San Francisco,New York,0,28,0,16,9,392
American Airlines,396,Chicago,Los Angeles,2,39,5,13,7,340
Delta,327,Los Angeles,San Francisco,0,52,2,5,6,391
United,344,San Francisco,Chicago,1,14,1,12,11,390
United,266,Chicago,San Francisco,1,42,5,9,11,302
American Airlines,428,Los Angeles,Miami,2,33,3,15,2,344
Delta,307,Miami,Chicago,0,14,4,12,1,376
Delta,420,Miami,New York,1,18,6,18,2,327
American Airlines,340,San Francisco,Los Angeles,1,31,2,24,1,325
American Airlines,363,San Francisco,Chicago,2,58,1,18,6,318
Delta,327,Miami,New York,2,10,2,15,5,389
United,330,San Francisco,New York,2,31,0,8,4,344
Delta,322,Miami,New York,1,38,2,7,2,301
American Airlines,267,San Francisco,New York,2,58,6,13,10,349
Delta,359,New York,Los Angeles,1,13,0,16,12,313
Delta,373,Miami,New York,0,32,6,31,3,358
American Airlines,281,Los Angeles,New York,1,10,3,18,7,325
United,359,Los Angeles,New York,0,29,2,12,6,332
Delta,312,New York,Chicago,1,36,1,27,2,392
Delta,271,San Francisco,Los Angeles,1,29,3,4,4,359
Delta,409,Los Angeles,San Francisco,0,45,2,24,7,351
Delta,401,New York,San Francisco,0,49,3,28,3,353
Delta,433,Chicago,New York,2,20,6,21,7,337
Delta,368,Los Angeles,Miami,1,60,6,2,6,347
United,299,Los Angeles,San Francisco,0,49,0,21,10,358
American Airlines,349,Miami,San Francisco,2,54,4,24,5,382
United,381,Chicago,New York,2,53,1,2,7,323
United,286,Miami,Los Angeles,2,43,4,9,8,342
American Airlines,259,Chicago,San Francisco,0,33,0,27,5,338
Delta,446,Miami,San Francisco,1,18,4,12,7,388
United,373,New York,San Francisco,1,11,1,11,6,337
American Airlines,450,Miami,San Francisco,2,53,0,1,4,433
Delta,396,New York,Miami,1,60,4,6,9,405
American Airlines,304,New York,San Francisco,2,14,5,3,2,299
Delta,308,Chicago,Miami,1,35,1,15,10,325
American Airlines,355,Miami,New York,1,13,6,3,11,331
Delta,327,New York,Los Angeles,1,28,4,12,1,297
Delta,446,Miami,New York,0,27,4,21,6,370
American Airlines,363,Los Angeles,New York,2,10,2,3,4,379
United,434,Miami,Los Angeles,1,15,2,7,8,397
Delta,272,Chicago,San Francisco,2,53,4,19,7,408
United,397,Miami,Los Angeles,2,27,3,27,6,315
American Airlines,417,New York,San Francisco,0,14,0,3,6,409
United,332,Los Angeles,Chicago,1,36,3,22,8,385
Delta,404,Chicago,New York,2,44,4,16,8,396
United,357,New York,Miami,1,26,3,19,12,384
United,344,New York,Chicago,1,11,0,29,7,400
American Airlines,394,Chicago,New York,0,39,6,7,1,324
United,277,Los Angeles,Chicago,2,39,0,15,4,332
Delta,423,Los Angeles,San Francisco,0,45,1,12,3,350
Delta,420,Chicago,New York,0,51,1,13,8,413
Delta,348,Los Angeles,Chicago,1,39,0,3,6,338
American Airlines,341,Miami,Chicago,2,28,0,8,1,333
Delta,291,New York,Miami,0,57,5,2,11,321
American Airlines,450,Chicago,San Francisco,1,46,3,5,9,344
Delta,327,New York,Miami,2,56,6,18,2,320
American Airlines,441,Miami,Chicago,1,40,5,30,3,381
Delta,292,Chicago,San Francisco,0,60,5,1,6,322
United,368,New York,San Francisco,0,38,1,11,6,377
American Airlines,341,Los Angeles,Chicago,0,47,4,16,8,354
American Airlines,311,Chicago,New York,1,47,6,16,6,403
American Airlines,267,Los Angeles,San Francisco,0,32,1,30,4,387
Delta,354,Los Angeles,Miami,1,50,1,23,4,383
Delta,331,Miami,New York,2,16,4,23,8,376
United,388,Chicago,Los Angeles,1,31,4,26,1,380
American Airlines,322,New York,San Francisco,1,32,6,16,6,333
American Airlines,258,San Francisco,Miami,2,44,0,7,10,397
American Airlines,282,Miami,New York,0,21,1,16,1,321
United,444,Los Angeles,Miami,0,20,3,14,11,306
Delta,317,Chicago,Los Angeles,0,45,0,28,10,402
United,265,New York,Miami,2,56,3,4,7,394
United,304,New York,Miami,0,48,0,25,3,374
United,396,San Francisco,Chicago,2,22,4,19,4,397
American Airlines,446,Los Angeles,New York,2,22,4,3,5,368
American Airlines,390,New York,Chicago,2,12,1,29,10,361
United,352,New York,San Francisco,1,36,6,26,5,338
United,279,New York,Los Angeles,1,48,5,24,8,384
United,288,New York,Los Angeles,0,40,3,20,6,395
United,410,Los Angeles,New York,0,13,0,26,2,351
Delta,394,Miami,Los Angeles,2,20,2,23,10,357
Delta,285,New York,Miami,0,46,2,4,9,395
United,271,Miami,New York,1,27,4,6,9,367
United,252,Chicago,New York,2,44,4,3,5,383
Delta,324,Miami,Los Angeles,0,15,0,8,1,307
American Airlines,278,San Francisco,Chicago,0,44,5,9,3,337
American Airlines,300,Chicago,Los Angeles,1,53,3,12,12,301
Delta,359,New York,Los Angeles,1,18,2,16,10,335
American Airlines,339,San Francisco,Chicago,0,23,4,12,1,298
United,332,Chicago,New York,1,33,4,22,3,327
Delta,416,New York,San Francisco,1,25,2,7,8,376
American Airlines,373,San Francisco,Chicago,1,53,4,5,1,385
American Airlines,436,Miami,San Francisco,2,23,0,19,2,389
United,334,Los Angeles,Miami,1,54,3,13,6,354
United,329,Chicago,New York,0,53,2,21,2,376
American Airlines,290,Miami,Los Angeles,2,12,1,8,10,360
United,361,New York,Miami,2,44,0,18,3,334
American Airlines,368,Chicago,Los Angeles,2,57,1,17,12,337
United,370,Los Angeles,New York,1,45,3,28,11,403
United,436,San Francisco,Miami,1,45,0,30,12,355
Delta,437,New York,San Francisco,1,16,5,13,7,417
Delta,411,Los Angeles,San Francisco,1,10,2,6,11,342
American Airlines,268,New York,Chicago,0,15,3,18,1,302
United,384,San Francisco,Miami,0,33,3,16,5,337
United,298,New York,Los Angeles,2,36,2,24,4,331
American Airlines,289,Los Angeles,San Francisco,0,38,4,8,3,314
American Airlines,316,San Francisco,Miami,1,51,1,15,10,364
Delta,260,New York,Los Angeles,1,37,0,23,12,311
Delta,388,Miami,New York,0,60,3,4,4,323
United,292,New York,Miami,2,58,4,28,6,337
Delta,441,New York,Los Angeles,1,10,1,28,5,362
American Airlines,335,Los Angeles,Miami,0,27,4,5,1,354
American Airlines,440,San Francisco,Chicago,1,52,2,2,10,403
Delta,303,New York,Miami,0,25,3,19,9,380
Delta,260,Los Angeles,Miami,2,23,2,29,5,333
Delta,426,Chicago,Los Angeles,1,39,0,8,1,306
American Airlines,372,San Francisco,New York,2,11,1,2,4,403
United,287,Chicago,Los Angeles,1,56,2,3,1,292
American Airlines,343,Chicago,Los Angeles,0,46,5,25,5,397
Delta,384,Miami,Los Angeles,0,21,5,17,2,345
United,317,Los Angeles,Chicago,0,56,0,16,9,330
American Airlines,321,New York,Miami,1,43,6,27,10,308
Delta,367,New York,Los Angeles,0,55,0,25,11,333
United,415,Chicago,San Francisco,1,39,3,29,2,324
American Airlines,385,New York,Chicago,2,10,0,29,7,389
Delta,434,New York,Miami,1,19,1,29,10,358
American Airlines,264,New York,Los Angeles,1,31,0,6,5,373
United,366,Los Angeles,Chicago,0,59,2,10,7,408
Delta,416,New York,San Francisco,1,35,4,5,7,384
Delta,414,Los Angeles,Chicago,1,58,5,20,7,322
Delta,301,Miami,San Francisco,1,38,0,1,4,390
Delta,316,New York,Los Angeles,2,10,3,10,10,344
American Airlines,340,Miami,Chicago,2,46,1,18,6,347
Delta,270,New York,San Francisco,2,41,2,14,2,338
United,301,Miami,San Francisco,2,54,2,28,8,333
Delta,428,Los Angeles,Chicago,0,59,3,29,8,364
American Airlines,337,Chicago,New York,0,58,1,9,1,298
Delta,405,Chicago,San Francisco,0,46,6,13,10,368
United,306,Los Angeles,Miami,2,16,2,14,2,378
American Airlines,257,New York,Los Angeles,0,36,1,5,3,348
Delta,412,Los Angeles,Miami,2,53,0,27,5,362
American Airlines,347,Miami,San Francisco,1,15,0,14,10,386
American Airlines,445,Los Angeles,Chicago,0,23,3,15,2,321
United,400,New York,Miami,0,22,2,4,9,346
Delta,277,Chicago,New York,0,12,3,9,5,348
American Airlines,394,New York,San Francisco,0,22,3,4,4,372
United,306,Chicago,Miami,0,14,4,3,5,368
American Airlines,432,Los Angeles,New York,1,19,2,11,12,385
Delta,308,Miami,Chicago,1,39,6,29,12,367
American Airlines,343,Chicago,San Francisco,1,49,5,1,6,356
Delta,429,Chicago,New York,0,44,4,18,10,313
American Airlines,255,San Francisco,Los Angeles,2,53,4,5,4,403
United,417,San Francisco,Los Angeles,0,23,2,14,8,387
United,309,San Francisco,New York,2,36,2,26,6,378
Delta,251,Chicago,New York,2,47,4,13,9,353
United,414,New York,San Francisco,1,11,6,22,9,409
American Airlines,344,New York,Los Angeles,0,48,1,14,5,359
United,252,Miami,Los Angeles,2,32,0,11,11,399
United,318,Los Angeles,San Francisco,1,16,5,13,4,385
American Airlines,394,San Francisco,Chicago,0,40,4,8,3,368
American Airlines,392,Chicago,Los Angeles,2,40,1,26,3,396
Delta,376,Chicago,Miami,1,31,6,11,8,353
United,378,San Francisco,New York,0,58,6,25,2,333
American Airlines,374,Los Angeles,San Francisco,2,23,4,19,4,361
American Airlines,297,San Francisco,Miami,0,56,1,23,4,373
United,429,San Francisco,Miami,0,26,3,31,10,442
Delta,437,New York,Chicago,2,23,3,29,8,359
Delta,340,San Francisco,Chicago,2,25,6,10,11,355
Delta,375,San Francisco,Miami,2,28,2,3,4,315
United,360,Miami,Los Angeles,1,42,6,8,12,363
American Airlines,335,San Francisco,New York,0,56,4,13,9,369
United,435,Chicago,Los Angeles,1,49,5,15,6,316
Delta,262,Los Angeles,Miami,0,40,5,10,8,390
Delta,429,New York,Los Angeles,2,13,1,13,2,324
American Airlines,350,Los Angeles,Miami,1,26,2,4,9,320
Delta,271,San Francisco,Miami,2,25,1,5,3,315
American Airlines,401,Los Angeles,New York,1,42,5,16,3,327
Delta,318,Los Angeles,Miami,1,12,2,3,7,404
Delta,266,San Francisco,Los Angeles,1,24,3,24,10,376
United,323,San Francisco,Chicago,0,10,5,2,3,369
United,401,San Francisco,Chicago,1,17,1,17,9,353
American Airlines,446,Miami,Chicago,2,19,5,7,9,317
Delta,341,Chicago,Los Angeles,1,31,6,8,12,354
Delta,378,Miami,Chicago,1,49,4,4,10,354
United,374,San Francisco,Miami,1,24,2,31,1,309
American Airlines,444,Los Angeles,Chicago,2,13,6,10,3,361
Delta,265,Miami,San Francisco,0,46,1,3,9,348
American Airlines,337,Chicago,San Francisco,0,21,4,26,1,353
Delta,267,Chicago,San Francisco,2,57,5,30,3,304
United,259,Los Angeles,Chicago,2,18,6,14,7,395
United,257,Los Angeles,New York,2,59,2,25,9,360
United,361,Miami,New York,0,48,6,1,9,387
Delta,438,Los Angeles,New York,1,50,6,22,9,370
United,255,New York,San Francisco,1,58,6,26,5,379
United,333,Los Angeles,Chicago,2,35,5,9,3,395
United,343,Los Angeles,New York,1,49,0,25,11,353
United,265,New York,Los Angeles,2,12,2,28,2,377
United,398,San Francisco,Chicago,2,43,5,23,3,399
Delta,416,Chicago,Miami,1,52,2,1,5,374
Delta,420,San Francisco,New York,0,13,4,21,6,413
American Airlines,376,Chicago,New York,1,25,1,3,12,304
American Airlines,302,New York,Miami,2,52,2,10,7,345
American Airlines,449,San Francisco,Los Angeles,0,48,3,21,11,313
United,419,San Francisco,New York,1,51,5,22,6,363
Delta,339,Chicago,New York,0,16,1,14,5,359
American Airlines,281,New York,Los Angeles,1,49,5,17,2,369
American Airlines,260,Los Angeles,Chicago,0,11,6,4,2,369
American Airlines,262,Miami,New York,2,46,1,12,3,332
United,352,Los Angeles,Chicago,0,49,4,29,3,349
American Airlines,410,Chicago,San Francisco,2,37,5,6,4,307
American Airlines,326,San Francisco,Miami,0,29,5,24,8,370
United,290,San Francisco,Miami,2,10,4,20,12,336
Delta,422,Chicago,San Francisco,0,41,1,8,10,362
United,423,Miami,Chicago,0,17,4,6,12,302
United,263,Los Angeles,Miami,1,24,5,4,5,321
United,348,Miami,Chicago,2,30,5,11,5,343
American Airlines,384,New York,Los Angeles,1,11,0,1,1,408
Delta,409,Miami,Chicago,1,31,3,12,12,369
United,338,Los Angeles,Chicago,1,27,3,18,7,365
United,295,New York,Los Angeles,1,37,5,18,5,405
American Airlines,362,New York,Los Angeles,0,28,5,11,5,319
Delta,341,San Francisco,Miami,1,26,4,6,9,379
United,360,Miami,San Francisco,2,14,4,3,5,318
American Airlines,441,Chicago,New York,1,49,5,16,3,366
Delta,338,Chicago,Los Angeles,0,51,2,27,3,385
Delta,422,San Francisco,Chicago,2,25,3,5,9,363
United,338,San Francisco,Miami,0,26,3,25,7,350
American Airlines,251,Chicago,San Francisco,2,42,5,24,2,326
United,422,Los Angeles,San Francisco,2,50,6,18,8,323
United,368,Chicago,Miami,2,41,6,11,8,333
United,382,New York,Miami,1,52,6,18,8,331
United,260,Chicago,Miami,2,52,6,4,8,384
American Airlines,412,San Francisco,New York,1,29,6,17,11,312
Delta,394,Los Angeles,San Francisco,2,17,1,30,1,349
American Airlines,281,San Francisco,Los Angeles,1,22,0,24,6,355
Delta,253,San Francisco,Miami,0,54,0,3,6,413
United,355,New York,San Francisco,2,28,2,6,3,302
United,375,Chicago,Miami,2,25,3,24,10,345
United,359,Chicago,Los Angeles,0,33,4,20,9,385
United,379,Chicago,Los Angeles,0,23,5,2,11,314
United,322,San Francisco,Los Angeles,2,15,6,2,6,406
American Airlines,375,San Francisco,Chicago,0,14,5,6,1,369
United,378,Miami,New York,1,41,5,29,6,331
American Airlines,432,San Francisco,Los Angeles,0,39,1,20,8,380
Delta,430,New York,Los Angeles,1,28,4,5,4,393
American Airlines,303,Los Angeles,San Francisco,1,54,1,7,5,366
United,370,San Francisco,Los Angeles,0,18,6,17,3,354
Delta,424,Los Angeles,Miami,2,42,6,25,2,375
American Airlines,421,Los Angeles,San Francisco,1,39,5,24,2,360
Delta,308,Chicago,San Francisco,2,41,6,10,3,321
American Airlines,388,San Francisco,Chicago,1,43,2,3,1,367
United,344,Los Angeles,Miami,0,58,3,26,9,349
American Airlines,410,Chicago,Los Angeles,2,46,3,8,2,307
United,302,Miami,Chicago,0,53,0,16,12,316
United,316,Miami,Chicago,2,41,1,9,1,308
Delta,277,Miami,San Francisco,0,60,6,1,9,358
United,365,Los Angeles,San Francisco,0,27,2,4,9,329
American Airlines,429,New York,Los Angeles,1,23,3,14,3,314
American Airlines,390,San Francisco,New York,2,15,4,4,10,349
American Airlines,257,New York,Miami,2,34,1,30,7,352
Delta,393,Los Angeles,Chicago,2,51,6,8,9,317
Delta,368,Los Angeles,Chicago,1,11,0,30,12,309
American Airlines,427,San Francisco,Chicago,1,33,0,16,9,363
United,334,Miami,Los Angeles,2,36,0,10,6,402
United,298,Miami,San Francisco,0,31,5,6,4,348
American Airlines,438,San Francisco,Los Angeles,1,34,6,21,1,299
American Airlines,374,Miami,Chicago,1,18,5,2,3,316
Delta,277,Chicago,New York,1,15,3,21,3,343
Delta,385,New York,Chicago,1,36,2,21,8,384
Delta,257,Los Angeles,New York,1,33,5,30,11,313
Delta,342,San Francisco,Chicago,0,54,1,17,12,379
Delta,290,New York,San Francisco,0,44,6,1,12,299
United,405,Los Angeles,New York,1,11,2,8,5,362
United,290,San Francisco,Miami,2,51,4,20,9,392
Delta,414,Miami,Chicago,0,29,2,20,3,377
Delta,289,New York,Los Angeles,0,11,3,31,10,401
Delta,281,Miami,Los Angeles,0,29,4,26,7,399
United,434,San Francisco,Miami,2,14,2,27,3,344
Delta,439,San Francisco,Chicago,0,11,3,28,11,426
United,348,Miami,Chicago,1,34,3,4,4,327
Delta,384,Los Angeles,San Francisco,2,16,6,3,11,396
Delta,290,New York,San Francisco,1,47,4,25,10,342
American Airlines,264,Chicago,Miami,0,19,6,27,10,336
American Airlines,264,Miami,Los Angeles,1,16,0,4,11,360
United,407,Los Angeles,San Francisco,2,39,3,7,3,374
United,399,New York,Miami,0,38,1,31,12,335
United,442,New York,Miami,2,14,4,24,5,354
American Airlines,427,Miami,San Francisco,1,36,5,17,8,397
Delta,444,Miami,Los Angeles,2,56,2,18,12,317
Delta,320,New York,Miami,2,54,2,4,9,323
American Airlines,379,New York,Los Angeles,0,22,4,26,4,315
Delta,429,Chicago,Miami,2,29,4,1,11,332
Delta,257,Chicago,Miami,1,49,2,31,1,338
Delta,370,Los Angeles,New York,0,35,2,6,3,371
United,341,Los Angeles,Chicago,1,30,5,27,7,413
American Airlines,262,Los Angeles,New York,2,14,4,22,3,342
United,275,San Francisco,Miami,0,50,6,13,10,319
United,258,Miami,Los Angeles,0,18,0,23,12,303
American Airlines,295,San Francisco,Chicago,0,44,3,9,5,387
Delta,445,Chicago,Los Angeles,1,50,3,25,1,359
Delta,428,Miami,Los Angeles,2,32,1,5,11,371
American Airlines,295,Chicago,New York,0,14,3,15,2,348
American Airlines,321,Los Angeles,New York,0,36,6,29,9,318
Delta,269,Miami,New York,0,49,5,23,3,313
Delta,421,San Francisco,Los Angeles,1,59,1,18,6,349
United,422,New York,Los Angeles,0,36,5,22,6,381
Delta,295,Chicago,Los Angeles,1,15,6,25,2,339
Delta,355,Chicago,Los Angeles,2,48,2,12,6,351
United,283,Miami,San Francisco,0,14,1,3,9,379
United,318,Miami,New York,1,43,6,22,12,362
United,325,San Francisco,Chicago,1,51,3,8,8,315
Delta,279,New York,Miami,1,50,4,17,5,359
American Airlines,315,Los Angeles,San Francisco,2,46,4,1,3,345
American Airlines,360,Los Angeles,San Francisco,2,26,4,23,8,340
Delta,299,Los Angeles,New York,0,23,2,11,9,360
Delta,335,Miami,Los Angeles,1,48,4,9,8,315
American Airlines,369,New York,Los Angeles,1,25,5,11,5,323
United,397,Miami,Los Angeles,2,36,5,17,8,367
Delta,330,New York,Miami,2,39,6,21,7,412
Delta,276,Los Angeles,Miami,1,47,2,30,10,359
Delta,415,Chicago,New York,2,12,1,3,9,383
Delta,272,Los Angeles,San Francisco,0,57,4,29,11,385
American Airlines,437,New York,Los Angeles,1,16,2,29,5,369
Delta,407,Miami,New York,2,37,4,8,11,323
American Airlines,412,Miami,Los Angeles,0,39,1,27,2,309
Delta,375,San Francisco,Miami,1,12,4,22,3,353
Delta,278,New York,Miami,1,33,1,12,11,348
United,275,San Francisco,New York,1,55,6,14,4,350
American Airlines,280,Miami,Los Angeles,1,46,0,18,3,316
United,343,Chicago,Los Angeles,1,59,5,4,5,338
Delta,355,San Francisco,New York,0,52,3,26,9,388
American Airlines,430,New York,Chicago,1,56,6,15,12,362
Delta,386,New York,San Francisco,2,28,3,25,7,373
American Airlines,261,Miami,San Francisco,0,32,2,20,3,328
Delta,254,Chicago,San Francisco,1,18,4,1,11,321
United,265,San Francisco,Miami,0,50,2,31,1,333
United,351,Miami,Los Angeles,0,30,0,2,9,334
United,443,Los Angeles,Miami,0,55,6,13,10,319
United,425,Chicago,Los Angeles,2,49,5,2,11,310
American Airlines,390,Chicago,New York,0,20,2,17,1,357
American Airlines,397,Chicago,Miami,0,12,5,6,7,397
Delta,435,Chicago,San Francisco,2,60,3,18,4,390
United,285,New York,Chicago,2,42,3,11,1,310
American Airlines,256,Los Angeles,New York,0,35,2,28,2,374
Delta,413,Chicago,Los Angeles,1,29,3,18,1,305
Delta,333,Chicago,Miami,0,38,5,23,11,397
Delta,450,San Francisco,New York,1,15,1,13,8,352
United,437,San Francisco,Los Angeles,2,36,5,23,3,331
Delta,349,Los Angeles,San Francisco,2,43,0,5,8,359
American Airlines,401,Chicago,New York,2,19,2,3,1,307
United,434,San Francisco,Los Angeles,1,35,4,12,7,409
United,444,New York,Chicago,0,59,1,17,9,357
Delta,370,Los Angeles,Miami,2,25,6,20,10,327
United,413,San Francisco,Los Angeles,0,37,1,15,10,307
Delta,319,Chicago,Los Angeles,2,17,5,30,11,309
American Airlines,414,Chicago,San Francisco,2,24,5,30,11,338
United,283,New York,Chicago,0,43,0,21,10,313
United,345,New York,Chicago,1,47,0,7,10,386
American Airlines,260,Los Angeles,Chicago,2,28,1,16,4,344
Delta,384,New York,Miami,0,57,6,10,3,360
American Airlines,299,Los Angeles,Chicago,1,19,4,28,6,403
Delta,344,Miami,Los Angeles,1,10,0,25,3,328
Delta,408,Miami,Los Angeles,1,41,3,25,4,349
Delta,402,Chicago,San Francisco,0,40,4,20,12,307
American Airlines,413,San Francisco,Miami,1,59,1,3,12,330
United,284,New York,Miami,2,38,6,1,12,371
Delta,442,Miami,San Francisco,1,37,3,29,8,340
Delta,357,New York,Chicago,0,57,3,11,4,377
United,426,Los Angeles,Miami,1,18,1,8,10,330
American Airlines,385,Los Angeles,New York,2,55,2,11,12,347
United,324,Los Angeles,Chicago,2,36,6,21,1,369
United,261,San Francisco,New York,1,12,3,14,11,333
American Airlines,279,New York,San Francisco,0,13,5,20,4,306
American Airlines,327,New York,Los Angeles,2,51,4,19,1,344
American Airlines,341,Miami,New York,1,42,3,22,2,360
American Airlines,378,Chicago,Miami,0,51,5,13,1,301
United,386,Chicago,New York,1,51,4,5,7,392
American Airlines,402,San Francisco,Miami,1,15,4,22,11,331
Delta,364,San Francisco,Los Angeles,1,17,1,9,4,392
United,327,Los Angeles,San Francisco,0,56,2,18,9,310
American Airlines,405,Miami,Los Angeles,2,51,4,12,4,350
Delta,258,New York,San Francisco,1,12,4,25,10,391
United,379,San Francisco,Chicago,0,24,0,6,5,404
American Airlines,295,New York,San Francisco,0,34,2,1,5,337
United,424,Miami,Los Angeles,2,37,5,30,3,351
American Airlines,348,Chicago,San Francisco,1,33,0,22,4,386
Delta,431,Miami,San Francisco,0,55,3,23,5,315
Delta,365,San Francisco,New York,0,31,0,16,12,355
United,413,San Francisco,Chicago,1,17,1,2,1,343
United,254,Los Angeles,San Francisco,2,32,2,25,12,442
American Airlines,324,Los Angeles,Miami,1,24,6,1,12,381
Delta,331,Chicago,Miami,1,59,6,17,11,391
American Airlines,321,Chicago,Miami,2,55,1,7,5,369
Delta,252,Los Angeles,Miami,2,32,1,13,8,387
Delta,448,San Francisco,Miami,0,51,2,28,2,338
United,269,Los Angeles,San Francisco,2,20,6,17,11,333
American Airlines,342,New York,San Francisco,1,46,0,18,3,397
United,426,New York,Miami,2,35,1,13,2,312
United,309,Los Angeles,Miami,1,35,5,16,3,360
American Airlines,318,Miami,Los Angeles,0,32,4,13,12,300
American Airlines,449,Miami,San Francisco,2,16,0,2,12,330
United,295,Los Angeles,New York,0,14,5,2,11,323
Delta,376,Chicago,San Francisco,2,29,0,9,12,316
Delta,419,Miami,Los Angeles,2,37,3,5,9,396
United,335,Chicago,Miami,0,37,0,23,12,394
American Airlines,417,Los Angeles,New York,0,11,4,6,9,358
American Airlines,329,Miami,New York,0,36,3,11,4,382
United,398,San Francisco,Los Angeles,0,18,6,17,11,357
American Airlines,310,Miami,Los Angeles,0,24,5,27,7,331
Delta,411,Chicago,New York,1,24,3,18,7,395
Delta,428,Miami,San Francisco,2,49,0,20,5,407
Delta,311,Los Angeles,Miami,0,22,5,28,9,373
Delta,439,New York,Los Angeles,1,38,3,8,2,326
Delta,284,San Francisco,New York,1,26,4,15,11,341
Delta,354,San Francisco,New York,2,57,5,14,9,320
United,277,Miami,New York,0,60,1,14,5,357
Delta,387,Miami,Chicago,0,35,5,9,3,349
United,391,Miami,Los Angeles,2,31,0,14,10,357
Delta,271,Los Angeles,Chicago,2,28,1,5,3,371
American Airlines,313,New York,Miami,0,52,1,9,1,313
American Airlines,260,Miami,San Francisco,1,10,3,30,5,388
United,305,New York,Miami,2,14,6,26,5,382
Delta,325,San Francisco,Miami,0,49,6,21,4,396
United,262,San Francisco,Chicago,0,21,5,15,6,354
American Airlines,277,Los Angeles,San Francisco,2,40,4,13,9,316
Delta,339,Los Angeles,Chicago,0,49,4,19,7,396
United,372,New York,Chicago,2,45,0,11,11,321
United,390,Chicago,Miami,1,33,3,4,1,297
American Airlines,433,New York,Los Angeles,1,31,5,27,1,335
American Airlines,364,San Francisco,Los Angeles,1,18,6,28,1,301
United,294,Miami,Los Angeles,0,43,6,27,10,325
Delta,302,Los Angeles,Chicago,0,37,2,16,10,359
United,380,Chicago,Miami,2,54,6,17,11,361
Delta,287,Chicago,New York,2,10,4,8,11,345
American Airlines,285,New York,Miami,1,40,5,1,6,403
United,260,New York,Los Angeles,1,60,1,19,3,379
American Airlines,361,Miami,Chicago,2,59,1,20,2,356
United,322,Los Angeles,New York,2,37,1,5,11,368
United,440,Miami,San Francisco,1,58,0,5,8,402
Delta,359,Miami,Chicago,0,16,4,3,5,316
American Airlines,366,Miami,Chicago,2,39,1,23,4,330
American Airlines,449,San Francisco,New York,0,19,4,27,12,354
United,277,New York,Chicago,2,54,1,25,6,354
United,273,New York,San Francisco,1,13,1,4,6,409
Delta,389,Miami,Chicago,2,60,1,21,5,377
American Airlines,280,Miami,San Francisco,0,33,0,16,12,300
American Airlines,277,New York,Miami,1,34,5,24,8,361
Delta,273,Chicago,New York,0,20,4,4,10,378
American Airlines,285,New York,Miami,2,39,4,6,12,363
American Airlines,367,Chicago,Los Angeles,1,42,3,13,6,337
United,445,Miami,San Francisco,2,22,0,29,4,357
United,449,Los Angeles,Miami,2,20,2,13,11,329
United,388,San Francisco,Miami,0,43,3,21,11,332
American Airlines,378,San Francisco,Miami,2,34,0,3,6,330
United,404,New York,Miami,2,37,2,24,7,366
Delta,319,New York,Chicago,1,54,4,2,8,405
American Airlines,257,San Francisco,Los Angeles,1,45,4,2,8,411
Delta,426,Chicago,New York,0,54,0,2,12,326
Delta,306,Miami,New York,1,22,1,13,2,388
