airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Delta,427,Los Angeles,Miami,2,22,2,6,11,389
United,436,Chicago,San Francisco,0,19,1,16,7,345
United,279,Chicago,San Francisco,1,31,0,22,7,403
United,335,New York,Chicago,2,33,5,31,8,407
American Airlines,368,Los Angeles,Miami,1,20,3,21,3,358
American Airlines,310,New York,Miami,0,43,6,2,6,352
United,264,New York,Chicago,0,26,2,24,1,378
United,265,Chicago,New York,0,60,5,13,4,306
United,402,Miami,Los Angeles,0,26,2,11,9,390
Delta,338,Los Angeles,New York,0,39,3,18,1,383
United,312,New York,San Francisco,2,55,3,13,6,398
United,257,New York,Miami,0,37,0,12,2,371
United,298,Chicago,Miami,2,57,2,13,11,318
Delta,390,Miami,New York,0,33,1,20,8,330
United,389,Los Angeles,Miami,0,55,5,13,7,390
American Airlines,368,New York,Los Angeles,1,15,1,18,6,367
Delta,311,Miami,Los Angeles,0,43,6,30,6,375
American Airlines,431,Los Angeles,Miami,0,15,6,3,11,357
American Airlines,265,New York,Los Angeles,0,14,5,7,9,332
American Airlines,270,Los Angeles,San Francisco,0,55,5,3,2,351
United,345,Miami,Los Angeles,2,27,1,23,1,375
Delta,273,Miami,New York,2,60,4,20,9,334
United,394,Miami,San Francisco,0,26,0,1,1,341
Delta,317,Chicago,Miami,2,45,6,11,2,297
United,256,Chicago,Los Angeles,0,45,4,5,4,358
American Airlines,364,Miami,Chicago,2,40,5,2,11,324
American Airlines,271,Los Angeles,New York,1,38,0,22,1,358
Delta,266,Chicago,Miami,2,41,3,18,7,357
American Airlines,269,Chicago,New York,0,12,1,10,12,302
American Airlines,394,New York,Chicago,0,45,1,6,2,343
American Airlines,323,New York,San Francisco,0,26,5,22,6,322
United,314,Miami,New York,0,41,5,25,5,337
American Airlines,341,Chicago,Miami,2,34,6,31,3,338
United,389,Miami,Chicago,2,14,0,9,12,377
United,433,New York,San Francisco,0,46,3,18,4,328
American Airlines,317,San Francisco,Chicago,2,26,2,9,10,335
United,367,San Francisco,Chicago,0,46,6,7,7,323
American Airlines,418,San Francisco,Los Angeles,1,54,0,13,5,382
Delta,301,Miami,Los Angeles,2,29,2,13,3,377
United,445,Miami,San Francisco,1,57,6,17,11,394
United,371,Los Angeles,Miami,2,51,0,18,3,373
American Airlines,262,San Francisco,New York,1,27,5,7,12,344
United,404,Chicago,Los Angeles,1,16,1,13,2,330
American Airlines,414,Los Angeles,Miami,1,44,1,2,7,386
United,307,San Francisco,Los Angeles,2,31,6,8,9,343
Delta,345,San Francisco,Chicago,1,24,1,30,4,323
United,302,New York,Miami,1,41,4,29,11,359
Delta,410,Chicago,Los Angeles,2,40,5,14,9,326
American Airlines,392,Chicago,San Francisco,0,50,1,12,3,393
United,380,San Francisco,Los Angeles,0,41,3,8,8,379
Delta,419,Miami,Chicago,2,55,5,9,11,399
Delta,314,San Francisco,Miami,1,41,5,23,3,356
Delta,328,Los Angeles,New York,1,13,1,10,12,356
Delta,259,Los Angeles,San Francisco,2,42,1,21,5,321
United,336,Los Angeles,Chicago,0,19,4,25,10,346
Delta,402,Los Angeles,San Francisco,2,59,3,24,10,317
United,382,New York,Chicago,2,28,2,24,4,330
Delta,396,Miami,New York,0,18,2,7,8,396
United,339,Chicago,New York,1,15,4,5,7,366
Delta,396,Miami,Chicago,1,11,3,23,5,312
Delta,391,Chicago,Miami,0,51,6,11,2,360
Delta,365,Los Angeles,San Francisco,1,59,4,9,2,385
United,333,Miami,New York,0,48,6,28,7,342
American Airlines,320,Miami,New York,2,27,3,18,7,362
Delta,287,Chicago,Los Angeles,2,22,0,17,6,388
Delta,301,Los Angeles,New York,0,45,5,27,1,379
United,415,New York,Los Angeles,0,28,4,30,8,365
Delta,311,Chicago,San Francisco,0,15,5,10,8,373
Delta,316,San Francisco,Miami,0,49,0,22,4,306
American Airlines,317,Chicago,Miami,0,18,0,4,11,306
Delta,336,New York,San Francisco,1,18,1,9,7,338
Delta,255,San Francisco,New York,1,13,2,10,1,366
United,446,Chicago,New York,0,13,5,30,11,301
Delta,257,Los Angeles,San Francisco,1,17,6,30,6,332
Delta,347,New York,Los Angeles,0,23,5,2,3,382
Delta,311,San Francisco,Chicago,1,51,6,21,7,341
United,415,Miami,Los Angeles,2,24,2,25,12,453
American Airlines,365,Miami,New York,2,52,0,4,11,302
Delta,436,Los Angeles,Miami,1,58,6,18,2,303
United,357,New York,Chicago,1,34,0,14,10,314
Delta,304,Los Angeles,New York,1,26,3,24,10,402
United,444,New York,Chicago,0,35,0,27,5,357
United,348,New York,Chicago,0,35,1,30,1,332
Delta,331,Chicago,San Francisco,1,14,5,5,10,362
United,359,Chicago,Miami,1,27,3,15,2,303
American Airlines,329,Chicago,Los Angeles,0,47,6,8,12,324
Delta,328,San Francisco,Los Angeles,1,29,2,18,9,325
United,297,Los Angeles,San Francisco,0,26,5,27,7,359
American Airlines,449,Miami,Chicago,2,15,6,25,2,393
United,270,San Francisco,Los Angeles,1,50,2,4,12,380
Delta,437,Los Angeles,San Francisco,0,52,4,9,2,297
American Airlines,298,New York,San Francisco,2,27,0,19,8,384
American Airlines,288,Los Angeles,San Francisco,2,21,2,11,9,352
Delta,427,New York,San Francisco,2,52,3,22,8,355
Delta,381,Chicago,Miami,2,16,6,11,8,320
United,276,Chicago,Los Angeles,0,33,5,28,9,381
Delta,361,San Francisco,Chicago,2,56,0,9,9,372
American Airlines,433,Miami,New York,0,34,5,6,7,348
Delta,390,San Francisco,New York,2,17,5,21,9,355
United,287,Miami,Los Angeles,2,40,4,5,4,390
United,253,New York,San Francisco,1,60,3,25,7,396
American Airlines,348,San Francisco,Miami,1,31,3,21,3,303
Delta,314,Miami,New York,1,42,3,14,3,389
United,278,Chicago,Miami,1,34,3,1,8,377
United,345,Miami,San Francisco,2,23,5,28,12,375
Delta,292,New York,Los Angeles,2,54,2,14,8,398
United,307,Los Angeles,Chicago,1,44,6,18,8,323
American Airlines,353,Los Angeles,Chicago,1,20,6,2,6,383
Delta,373,San Francisco,Chicago,0,21,3,19,9,377
Delta,371,New York,Chicago,0,29,5,28,12,304
United,358,Chicago,San Francisco,0,12,1,20,2,356
United,319,Chicago,Los Angeles,2,55,3,7,11,367
United,370,Los Angeles,New York,1,56,6,30,6,348
American Airlines,304,Los Angeles,Miami,0,34,1,23,4,376
United,297,New York,Los Angeles,0,28,2,24,4,345
Delta,324,Miami,Los Angeles,0,49,5,27,7,405
American Airlines,316,New York,Miami,0,54,0,5,8,375
American Airlines,360,San Francisco,New York,2,12,4,15,11,314
United,438,Miami,San Francisco,1,30,1,9,7,402
United,432,Miami,Los Angeles,1,59,0,12,2,354
United,307,Los Angeles,Miami,2,28,1,10,12,374
American Airlines,328,Miami,New York,0,26,0,19,2,329
United,307,Los Angeles,San Francisco,0,10,6,22,9,337
United,443,Chicago,Miami,0,13,6,14,4,376
United,425,San Francisco,Los Angeles,2,25,4,24,5,401
American Airlines,281,Los Angeles,Miami,0,11,5,28,9,353
American Airlines,436,Chicago,New York,0,29,4,2,8,347
United,429,New York,Chicago,1,42,1,12,11,396
American Airlines,383,San Francisco,New York,0,28,3,29,8,368
United,317,Miami,New York,1,59,1,5,11,366
United,336,Los Angeles,San Francisco,2,47,4,8,3,313
Delta,268,Miami,San Francisco,2,60,5,11,5,349
Delta,355,Miami,San Francisco,2,43,4,29,11,310
American Airlines,447,San Francisco,Miami,0,43,3,12,9,401
American Airlines,424,San Francisco,Chicago,2,15,3,26,9,374
United,264,New York,Miami,1,41,6,25,8,372
Delta,321,New York,Miami,2,30,2,29,5,385
Delta,257,Miami,Los Angeles,1,31,6,21,7,329
American Airlines,406,Miami,San Francisco,2,39,3,2,5,315
American Airlines,282,Los Angeles,New York,2,47,6,7,4,381
United,289,Miami,Los Angeles,1,38,6,16,6,355
American Airlines,440,Los Angeles,New York,1,48,6,22,12,384
Delta,375,San Francisco,Chicago,1,10,3,15,8,346
American Airlines,385,Miami,New York,2,24,1,25,6,375
United,361,Chicago,New York,0,16,0,30,12,303
Delta,273,Miami,Los Angeles,0,28,2,20,11,373
Delta,384,Los Angeles,San Francisco,1,44,6,7,7,378
United,436,San Francisco,Miami,2,53,3,7,3,360
United,308,New York,San Francisco,2,23,2,9,10,404
United,396,Miami,San Francisco,0,41,3,15,8,404
Delta,302,Los Angeles,Chicago,0,20,0,4,3,373
American Airlines,398,Miami,San Francisco,2,19,3,31,10,434
American Airlines,305,Miami,Chicago,1,29,4,16,8,342
Delta,364,New York,Los Angeles,0,19,0,30,12,373
United,286,Chicago,Miami,0,41,4,15,11,386
United,440,Miami,Los Angeles,0,20,2,11,12,314
United,262,Miami,Chicago,1,34,2,11,9,377
American Airlines,430,Chicago,Miami,1,53,1,2,4,335
American Airlines,428,New York,San Francisco,2,15,0,19,2,375
American Airlines,449,San Francisco,New York,0,54,6,15,9,314
American Airlines,267,New York,Miami,0,49,4,5,4,352
United,369,New York,Chicago,0,58,5,14,9,317
Delta,276,New York,Miami,2,30,6,21,4,351
United,412,Los Angeles,Miami,1,12,2,14,8,414
American Airlines,275,Miami,San Francisco,0,25,5,27,1,294
United,269,Los Angeles,Chicago,2,27,3,11,7,334
Delta,342,New York,Miami,0,10,1,8,10,352
Delta,293,Los Angeles,San Francisco,1,19,5,7,12,328
United,445,Los Angeles,San Francisco,0,59,1,3,9,392
American Airlines,378,Los Angeles,San Francisco,0,44,2,3,1,344
United,313,Miami,Chicago,1,27,5,3,8,356
United,411,Chicago,New York,2,53,3,25,1,314
Delta,383,New York,Miami,0,15,3,11,4,347
Delta,273,Miami,Los Angeles,2,40,6,2,6,362
American Airlines,440,Chicago,Miami,0,60,1,19,11,338
American Airlines,348,Chicago,New York,0,25,3,12,9,354
Delta,253,Miami,Los Angeles,0,47,0,21,10,397
United,303,San Francisco,Miami,0,57,1,23,4,328
Delta,411,San Francisco,New York,1,37,1,5,11,350
American Airlines,439,New York,Miami,0,58,1,24,12,313
American Airlines,358,Chicago,San Francisco,2,38,5,23,11,328
American Airlines,356,Miami,New York,1,26,6,15,9,336
Delta,364,Los Angeles,San Francisco,2,58,3,2,5,397
American Airlines,279,San Francisco,Los Angeles,2,35,0,9,12,364
Delta,343,Chicago,San Francisco,2,48,0,26,8,329
United,363,New York,Los Angeles,0,18,5,15,6,315
American Airlines,428,Miami,Los Angeles,0,28,0,17,6,345
American Airlines,405,Miami,Los Angeles,2,26,6,19,5,396
Delta,322,Miami,Los Angeles,2,53,4,29,3,314
United,305,Los Angeles,Chicago,1,46,5,10,2,338
United,275,Los Angeles,Miami,2,21,6,7,4,378
Delta,264,New York,Chicago,0,44,4,19,4,397
Delta,404,New York,Los Angeles,0,11,2,18,12,323
American Airlines,423,Los Angeles,Miami,0,24,1,25,6,399
American Airlines,289,Los Angeles,Chicago,2,39,6,29,9,398
American Airlines,405,New York,Los Angeles,1,26,3,14,3,318
American Airlines,291,New York,Miami,0,38,1,19,3,352
American Airlines,419,Chicago,San Francisco,0,41,6,30,6,331
Delta,271,New York,Chicago,1,54,6,8,9,337
Delta,350,Miami,Chicago,2,17,5,9,3,305
United,382,San Francisco,Los Angeles,0,46,0,29,7,341
Delta,276,New York,Los Angeles,2,25,6,5,5,335
Delta,442,San Francisco,Chicago,2,31,4,1,11,312
United,285,New York,Miami,2,53,6,11,8,390
United,252,Miami,New York,0,60,6,21,4,389
American Airlines,363,San Francisco,Chicago,0,30,5,6,1,331
Delta,333,Chicago,New York,1,43,1,3,12,350
United,336,Chicago,New York,2,18,5,23,3,341
Delta,413,Los Angeles,Chicago,2,54,3,5,9,378
Delta,282,New York,Miami,1,38,4,1,3,376
American Airlines,339,San Francisco,Chicago,0,14,0,1,4,431
United,281,Chicago,New York,1,19,1,30,1,340
United,251,San Francisco,Los Angeles,2,48,2,3,7,408
United,446,New York,San Francisco,0,27,2,28,2,353
Delta,434,San Francisco,Chicago,1,31,6,22,12,394
United,277,Los Angeles,New York,0,23,1,28,5,339
United,333,Miami,New York,2,48,6,23,6,373
Delta,450,Los Angeles,New York,2,42,4,18,10,339
American Airlines,350,San Francisco,Miami,2,43,0,17,6,321
American Airlines,317,New York,Chicago,0,14,3,19,12,325
Delta,268,Miami,New York,2,18,6,19,5,401
Delta,292,Miami,New York,2,50,0,11,3,366
Delta,448,San Francisco,Miami,0,59,1,5,3,315
United,355,New York,Chicago,1,52,1,9,7,326
Delta,435,Chicago,Los Angeles,0,14,1,10,9,360
Delta,314,New York,Los Angeles,1,37,3,26,12,333
United,350,San Francisco,New York,1,27,5,24,2,332
United,276,Miami,Chicago,0,41,6,10,3,335
United,264,Los Angeles,Chicago,0,33,2,17,7,404
United,308,Los Angeles,New York,1,25,2,24,4,367
Delta,311,Los Angeles,New York,0,25,0,15,4,308
United,443,New York,San Francisco,1,21,6,4,8,334
Delta,434,Chicago,New York,0,39,3,1,2,332
Delta,448,Los Angeles,Miami,2,44,1,24,9,331
Delta,407,San Francisco,New York,1,17,5,14,12,300
Delta,432,San Francisco,Los Angeles,2,16,2,29,5,353
American Airlines,445,Los Angeles,Miami,0,39,0,8,7,329
United,286,New York,San Francisco,2,32,5,20,1,375
United,430,Chicago,Los Angeles,2,28,5,20,7,378
American Airlines,443,Miami,Los Angeles,0,13,1,17,9,322
American Airlines,398,Los Angeles,New York,2,12,3,19,12,317
Delta,328,New York,Chicago,1,48,5,16,3,341
Delta,364,Los Angeles,Chicago,2,10,6,11,8,337
United,353,New York,San Francisco,1,14,6,14,1,307
Delta,430,New York,Chicago,0,42,3,15,8,326
United,266,Miami,Chicago,0,21,0,11,3,350
Delta,285,New York,San Francisco,1,46,4,8,3,313
United,280,San Francisco,Chicago,1,46,2,1,5,388
United,448,Chicago,New York,0,28,0,21,10,364
American Airlines,338,Miami,New York,2,28,5,7,12,315
Delta,335,Miami,New York,0,31,2,21,8,362
Delta,350,New York,Miami,1,24,0,4,3,316
American Airlines,431,New York,Miami,0,41,6,2,6,329
American Airlines,267,San Francisco,Los Angeles,0,30,0,7,10,393
American Airlines,341,Los Angeles,Miami,2,16,1,30,1,291
United,412,Los Angeles,Chicago,0,13,6,7,4,308
United,438,New York,San Francisco,0,37,2,28,8,354
Delta,365,New York,Chicago,0,29,4,27,12,305
Delta,277,New York,Miami,2,12,5,30,3,393
United,437,Chicago,San Francisco,1,50,4,8,11,336
Delta,364,Miami,New York,1,50,5,25,5,361
Delta,384,Los Angeles,Miami,0,11,2,7,8,374
Delta,266,Miami,San Francisco,0,31,6,7,7,365
American Airlines,267,San Francisco,Chicago,2,46,3,21,3,328
Delta,372,Miami,New York,2,19,2,4,9,389
American Airlines,330,Chicago,San Francisco,0,46,4,5,7,373
United,316,New York,San Francisco,0,58,1,9,1,370
United,344,Chicago,Miami,1,57,2,11,12,329
Delta,344,Chicago,San Francisco,2,46,2,11,9,408
Delta,431,Chicago,San Francisco,0,15,4,6,9,402
American Airlines,402,Los Angeles,New York,2,13,3,10,10,310
American Airlines,391,New York,Chicago,2,50,3,5,12,306
Delta,263,Miami,Chicago,2,21,4,28,6,363
Delta,439,Miami,Chicago,0,32,2,20,11,369
United,441,Los Angeles,Miami,2,19,0,27,5,399
Delta,417,San Francisco,Miami,0,48,6,14,4,371
American Airlines,350,Miami,Los Angeles,1,40,6,29,9,364
American Airlines,400,San Francisco,New York,1,43,0,26,8,382
Delta,354,Los Angeles,Chicago,2,32,6,29,12,380
Delta,354,San Francisco,Miami,0,16,2,24,1,361
Delta,302,Los Angeles,New York,0,37,1,14,5,350
Delta,425,Los Angeles,Chicago,0,19,5,19,10,392
United,337,Los Angeles,New York,1,41,3,11,7,373
American Airlines,404,New York,Miami,1,42,6,10,11,394
American Airlines,437,Chicago,Los Angeles,2,48,6,15,9,374
Delta,365,Chicago,Miami,0,11,6,25,8,379
United,339,New York,Los Angeles,1,50,2,10,1,293
Delta,430,Los Angeles,San Francisco,1,20,3,5,12,376
Delta,359,Chicago,New York,1,45,4,29,3,364
United,357,Miami,San Francisco,0,44,5,13,7,342
Delta,410,Miami,San Francisco,0,34,4,7,6,343
United,290,Miami,Los Angeles,0,29,2,21,2,315
American Airlines,391,New York,San Francisco,0,52,4,20,12,379
Delta,329,Chicago,Miami,0,19,3,4,7,415
Delta,379,Chicago,San Francisco,1,46,0,24,6,328
American Airlines,398,Miami,Chicago,2,17,2,20,11,307
Delta,425,Miami,Chicago,0,27,4,20,12,366
United,414,New York,Los Angeles,0,56,5,17,8,397
American Airlines,396,Los Angeles,Chicago,2,36,6,9,6,315
Delta,396,New York,Los Angeles,0,55,2,3,1,374
Delta,340,Miami,Los Angeles,0,43,1,9,1,329
American Airlines,394,San Francisco,Chicago,1,12,4,2,2,299
Delta,402,Los Angeles,Miami,1,34,1,13,8,389
Delta,301,San Francisco,Chicago,1,30,4,9,8,406
American Airlines,398,Los Angeles,Chicago,0,32,3,8,8,386
American Airlines,421,New York,Miami,0,46,2,29,5,380
United,409,Chicago,Miami,2,22,5,6,1,304
Delta,361,Miami,New York,1,55,0,1,7,357
United,403,San Francisco,Miami,1,16,2,3,4,390
United,427,Chicago,New York,2,33,5,9,11,320
United,376,Chicago,Miami,0,20,1,26,3,303
American Airlines,421,Miami,Chicago,2,21,6,7,7,375
Delta,442,New York,Miami,2,12,1,24,12,387
United,253,Miami,Los Angeles,2,40,2,12,6,401
Delta,254,Miami,Los Angeles,2,41,0,8,1,326
American Airlines,450,Miami,San Francisco,0,54,6,16,6,408
Delta,348,Miami,San Francisco,2,37,1,20,8,364
Delta,307,Los Angeles,Chicago,0,11,1,21,5,326
Delta,406,Chicago,Los Angeles,2,48,6,25,8,315
United,445,Los Angeles,Chicago,2,45,0,1,1,436
United,279,New York,Los Angeles,2,49,5,24,2,355
United,294,Chicago,Los Angeles,2,56,3,3,10,334
American Airlines,420,Los Angeles,Miami,0,47,5,6,7,367
American Airlines,272,Miami,San Francisco,0,38,6,21,7,337
Delta,439,San Francisco,Los Angeles,2,47,6,3,11,317
American Airlines,402,Chicago,Miami,1,32,2,26,6,315
American Airlines,446,Chicago,San Francisco,2,38,5,1,6,390
American Airlines,389,Miami,Chicago,1,20,3,29,8,341
United,303,New York,Los Angeles,1,55,4,7,6,351
Delta,327,New York,Los Angeles,2,52,5,13,4,371
American Airlines,293,Los Angeles,New York,1,38,3,7,3,386
Delta,279,San Francisco,Chicago,0,32,2,30,10,380
American Airlines,275,Los Angeles,New York,2,28,4,19,7,409
American Airlines,290,New York,San Francisco,2,18,2,3,4,385
United,278,San Francisco,Los Angeles,0,32,2,1,5,397
Delta,363,New York,San Francisco,2,43,6,18,2,354
Delta,386,Miami,Los Angeles,2,28,6,5,5,341
American Airlines,300,Chicago,Los Angeles,2,15,6,14,1,347
Delta,252,Los Angeles,Miami,2,17,1,20,8,326
United,278,Chicago,Miami,2,37,1,23,1,327
American Airlines,332,New York,San Francisco,2,50,4,7,6,385
American Airlines,254,Los Angeles,New York,0,53,1,16,4,330
United,411,Chicago,Miami,2,53,2,10,7,371
American Airlines,420,Chicago,Los Angeles,1,34,5,1,6,409
American Airlines,354,Los Angeles,Chicago,2,25,5,7,9,330
Delta,438,Los Angeles,Chicago,0,31,4,26,7,388
Delta,274,New York,Miami,2,19,0,20,5,402
United,400,San Francisco,Miami,1,42,1,7,5,319
American Airlines,384,Miami,San Francisco,1,18,3,4,4,349
United,440,Chicago,Los Angeles,1,41,2,25,9,365
Delta,375,San Francisco,Los Angeles,2,41,5,26,10,330
United,440,Los Angeles,San Francisco,1,32,1,13,8,372
Delta,276,Chicago,New York,1,10,5,13,7,333
American Airlines,400,San Francisco,New York,1,59,6,21,7,322
United,397,Chicago,Miami,1,53,5,16,3,380
Delta,256,Los Angeles,New York,2,12,1,28,5,349
Delta,274,San Francisco,Miami,1,48,1,24,9,328
American Airlines,432,Chicago,Miami,0,18,3,17,10,369
Delta,260,Los Angeles,Chicago,2,49,5,8,6,405
American Airlines,382,Chicago,Miami,0,55,4,6,9,364
American Airlines,280,Los Angeles,New York,2,59,1,19,11,353
American Airlines,357,Los Angeles,Chicago,2,10,4,26,1,296
United,341,Miami,San Francisco,2,15,4,8,3,312
Delta,407,Los Angeles,Miami,2,12,6,23,6,377
United,289,Los Angeles,Chicago,0,39,6,29,12,359
United,449,Los Angeles,Miami,0,22,2,21,2,297
American Airlines,303,New York,Chicago,1,12,5,24,8,332
Delta,440,New York,Los Angeles,2,16,1,9,7,412
United,267,Miami,New York,0,18,0,6,5,382
Delta,306,Chicago,San Francisco,2,45,5,10,8,362
Delta,350,Los Angeles,San Francisco,2,37,3,1,2,298
United,444,Chicago,New York,0,42,5,3,2,354
United,334,Miami,New York,0,13,1,31,12,379
United,290,Los Angeles,New York,1,21,2,26,6,372
Delta,382,Los Angeles,New York,1,37,5,28,12,383
United,379,Los Angeles,Miami,1,46,4,19,4,358
United,378,Los Angeles,San Francisco,0,15,1,25,6,374
American Airlines,277,San Francisco,New York,1,22,0,14,10,382
American Airlines,334,Los Angeles,San Francisco,1,27,6,21,1,355
United,373,Miami,San Francisco,1,27,5,6,7,411
Delta,336,San Francisco,New York,1,43,3,20,6,344
United,325,San Francisco,Chicago,0,39,1,18,6,338
American Airlines,410,Chicago,Los Angeles,1,55,2,4,12,364
American Airlines,381,Miami,San Francisco,1,47,3,28,11,413
Delta,257,Chicago,New York,0,47,2,29,5,324
American Airlines,386,Chicago,New York,0,28,4,9,2,343
American Airlines,329,Miami,Chicago,0,10,5,30,3,309
United,261,Los Angeles,San Francisco,1,50,0,7,10,327
United,423,Los Angeles,Miami,1,42,6,22,12,340
United,284,Chicago,Los Angeles,2,42,5,20,4,361
Delta,307,San Francisco,Miami,1,58,5,23,3,393
American Airlines,259,San Francisco,Los Angeles,0,53,4,19,7,371
American Airlines,272,New York,Miami,2,13,4,11,10,305
United,351,Miami,New York,0,30,2,13,11,300
United,307,San Francisco,Miami,0,25,5,1,6,405
United,301,Los Angeles,New York,0,30,3,5,12,388
American Airlines,414,San Francisco,New York,2,14,1,30,4,312
United,417,Chicago,San Francisco,1,12,1,24,12,309
Delta,395,New York,Los Angeles,2,35,5,6,7,398
United,324,Los Angeles,San Francisco,1,53,3,23,5,361
Delta,276,Los Angeles,New York,0,38,1,17,12,355
American Airlines,361,New York,San Francisco,0,36,6,21,4,312
American Airlines,317,San Francisco,Los Angeles,1,10,3,4,4,337
American Airlines,323,San Francisco,Los Angeles,2,37,1,11,6,323
United,404,San Francisco,Chicago,0,21,5,30,3,351
Delta,450,Los Angeles,New York,2,13,0,9,12,393
American Airlines,316,New York,Los Angeles,2,10,0,23,12,324
United,369,Miami,San Francisco,2,50,5,9,3,338
United,400,San Francisco,New York,1,47,6,28,7,321
United,383,San Francisco,Chicago,1,11,1,12,3,304
American Airlines,265,San Francisco,Chicago,1,51,3,25,4,376
United,260,Miami,Los Angeles,0,58,3,4,1,386
United,397,Chicago,San Francisco,1,16,5,25,5,317
American Airlines,261,Miami,San Francisco,0,22,5,20,7,387
United,330,Los Angeles,Chicago,1,56,2,24,7,368
American Airlines,376,Miami,Chicago,1,52,4,1,3,392
Delta,413,San Francisco,New York,0,26,0,16,12,345
American Airlines,304,San Francisco,Miami,0,36,2,12,6,349
Delta,381,San Francisco,Miami,2,19,0,22,4,391
American Airlines,402,Chicago,Miami,0,13,1,5,3,330
United,271,Los Angeles,Miami,0,46,2,10,4,368
United,328,New York,Miami,1,37,2,28,8,327
United,279,Chicago,Miami,0,44,0,9,12,306
United,257,Miami,New York,2,10,4,18,10,306
United,412,San Francisco,Los Angeles,1,31,0,3,6,375
American Airlines,328,Chicago,Miami,1,52,1,10,9,405
American Airlines,369,New York,San Francisco,0,44,1,22,10,311
Delta,411,Miami,New York,2,22,0,19,8,346
American Airlines,287,San Francisco,New York,2,16,3,7,3,354
Delta,330,Miami,San Francisco,1,28,6,14,4,347
American Airlines,361,Chicago,Miami,0,60,0,6,5,330
American Airlines,437,Los Angeles,New York,2,39,5,24,2,322
American Airlines,280,Chicago,Miami,1,40,5,21,9,373
United,435,Los Angeles,San Francisco,0,27,1,28,5,336
United,412,Miami,New York,1,33,2,14,2,420
American Airlines,352,San Francisco,Los Angeles,0,44,2,4,9,321
Delta,378,Los Angeles,New York,2,18,3,24,10,335
Delta,400,Los Angeles,San Francisco,0,29,2,3,7,377
American Airlines,360,Chicago,New York,2,55,3,19,9,315
United,396,Chicago,Los Angeles,2,55,4,29,3,344
United,380,Miami,Chicago,2,51,5,15,6,377
Delta,427,Los Angeles,Chicago,0,38,6,14,1,337
United,410,San Francisco,Chicago,0,43,1,19,3,379
Delta,341,New York,San Francisco,0,53,4,8,11,302
United,274,Chicago,Miami,2,22,0,25,11,394
American Airlines,314,San Francisco,New York,2,36,5,30,11,318
Delta,285,San Francisco,Chicago,2,18,3,28,3,352
Delta,445,New York,Los Angeles,2,24,3,31,10,393
United,253,San Francisco,Miami,0,50,0,1,4,347
American Airlines,401,Miami,Chicago,1,34,4,19,4,336
Delta,397,New York,Chicago,0,56,4,12,1,304
United,332,Chicago,New York,1,56,3,4,1,293
United,322,Miami,San Francisco,0,55,4,30,8,373
United,347,New York,Los Angeles,1,15,4,16,2,315
Delta,421,Chicago,San Francisco,0,27,3,19,9,315
American Airlines,413,Chicago,New York,0,12,1,2,7,327
United,353,Los Angeles,New York,1,30,1,17,9,347
United,366,New York,Los Angeles,1,37,2,3,1,295
Delta,321,Chicago,San Francisco,1,40,5,20,7,392
United,366,Los Angeles,New York,2,48,5,13,4,320
Delta,402,Miami,Los Angeles,1,21,2,1,5,371
Delta,370,New York,Miami,2,53,6,8,9,321
Delta,289,Los Angeles,New York,0,40,1,2,4,375
United,329,New York,Los Angeles,0,14,6,16,6,338
American Airlines,270,San Francisco,Los Angeles,0,46,1,1,10,332
Delta,312,Miami,Chicago,0,42,2,18,9,360
American Airlines,382,Los Angeles,San Francisco,0,59,2,13,3,385
United,371,Chicago,New York,1,22,1,19,3,317
American Airlines,295,Chicago,Miami,2,59,0,15,7,336
Delta,323,Chicago,San Francisco,0,22,0,10,6,410
American Airlines,399,Los Angeles,Chicago,2,26,5,29,6,340
Delta,369,San Francisco,Miami,2,29,0,2,12,324
United,261,San Francisco,Chicago,1,32,3,21,3,309
American Airlines,353,Los Angeles,New York,1,31,3,14,11,381
United,277,San Francisco,New York,0,27,3,23,5,355
Delta,402,San Francisco,New York,1,55,0,15,7,416
American Airlines,258,Miami,New York,0,25,3,19,12,344
United,256,New York,Los Angeles,2,39,6,11,2,368
Delta,376,New York,Miami,0,34,6,3,3,338
Delta,397,Chicago,New York,1,50,4,30,8,370
Delta,301,Chicago,Los Angeles,2,13,6,30,6,381
Delta,363,Chicago,Los Angeles,2,58,2,12,6,324
United,294,New York,Los Angeles,0,50,3,4,7,445
Delta,441,San Francisco,New York,0,29,0,4,3,302
American Airlines,392,San Francisco,Chicago,2,47,5,30,3,347
United,357,San Francisco,New York,1,47,2,3,1,359
Delta,350,Los Angeles,New York,2,33,5,28,12,318
Delta,268,Chicago,San Francisco,1,23,1,7,5,405
American Airlines,298,Miami,Los Angeles,0,10,0,13,5,395
United,277,San Francisco,Miami,1,42,6,28,4,316
American Airlines,414,New York,Miami,2,44,6,14,7,362
Delta,276,Los Angeles,Miami,2,30,2,10,7,347
United,353,Chicago,Los Angeles,0,19,3,21,11,366
American Airlines,409,Chicago,Miami,1,40,3,21,11,382
Delta,328,Chicago,San Francisco,2,11,6,15,9,330
Delta,420,Los Angeles,San Francisco,1,55,2,11,12,344
American Airlines,373,Los Angeles,New York,2,60,1,30,4,365
American Airlines,371,Miami,Chicago,2,48,2,3,1,351
American Airlines,371,San Francisco,Chicago,1,58,6,11,2,371
Delta,428,Miami,Los Angeles,1,23,5,15,6,399
United,321,Los Angeles,Chicago,0,54,5,13,1,358
